"Time (s)";"Pressure (hPa)"
2,698146676E2;1,013291321E3
2,699146676E2;1,013080688E3
2,700146676E2;1,012903809E3
2,701146676E2;1,012968750E3
2,702146676E2;1,013260437E3
2,703146676E2;1,013329163E3
2,704146676E2;1,013061157E3
2,705146676E2;1,012763062E3
2,706146676E2;1,013404419E3
2,707146676E2;1,013104736E3
2,708146676E2;1,012901245E3
2,709146676E2;1,013020874E3
2,710146676E2;1,013343628E3
2,711146676E2;1,013372681E3
2,712146676E2;1,013063660E3
2,713146676E2;1,012670044E3
2,714146676E2;1,013377686E3
2,715146676E2;1,013107056E3
2,716146676E2;1,012927002E3
2,717146676E2;1,013029175E3
2,718146676E2;1,013397827E3
2,719146676E2;1,013340210E3
2,720146676E2;1,013120361E3
2,721146676E2;1,012719116E3
2,722146676E2;1,013252441E3
2,723146676E2;1,012996704E3
2,724146676E2;1,012904907E3
2,725146676E2;1,013067139E3
2,726146676E2;1,013313538E3
2,727146676E2;1,013231506E3
2,728146676E2;1,012847412E3
2,729146676E2;1,012826050E3
2,730146676E2;1,013108032E3
2,731146676E2;1,012884949E3
2,732146676E2;1,012936890E3
2,733146676E2;1,013130371E3
2,734146676E2;1,013308716E3
2,735146676E2;1,013169250E3
2,736146676E2;1,012745667E3
2,737146676E2;1,013175781E3
2,738146676E2;1,013291565E3
2,739146676E2;1,012921387E3
2,740146676E2;1,013008484E3
2,741146676E2;1,013293823E3
2,742146676E2;1,013423767E3
2,743146676E2;1,012956543E3
2,744146676E2;1,012842041E3
2,745146676E2;1,013386353E3
2,746146676E2;1,013219238E3
2,747146676E2;1,012945862E3
2,748146676E2;1,013073975E3
2,749146676E2;1,013297119E3
2,750146676E2;1,013319458E3
2,751146676E2;1,012692505E3
2,752146676E2;1,013084961E3
2,753146676E2;1,013288269E3
2,754146676E2;1,012957275E3
2,755146676E2;1,012941040E3
2,756146676E2;1,013170776E3
2,757146676E2;1,013432129E3
2,758146676E2;1,013341614E3
2,759146676E2;1,012778259E3
2,760146676E2;1,013378784E3
2,761146676E2;1,013148438E3
2,762146676E2;1,012871582E3
2,763146676E2;1,013009644E3
2,764146676E2;1,013426697E3
2,765146676E2;1,013453186E3
2,766146676E2;1,013233643E3
2,767146676E2;1,013006226E3
2,768146676E2;1,013284119E3
2,769146676E2;1,013011230E3
2,770146676E2;1,012953186E3
2,771146676E2;1,013260071E3
2,772146676E2;1,013387451E3
2,773146676E2;1,013246704E3
2,774146676E2;1,012981812E3
2,775146676E2;1,013418335E3
2,776146676E2;1,013154602E3
2,777146676E2;1,012948730E3
2,778146676E2;1,012952026E3
2,779146676E2;1,013300293E3
2,780146676E2;1,013426636E3
2,781146676E2;1,013240356E3
2,782146676E2;1,012822754E3
2,783146676E2;1,013289673E3
2,784146676E2;1,012938965E3
2,785146676E2;1,012832031E3
2,786146676E2;1,013075439E3
2,787146676E2;1,013281738E3
2,788146676E2;1,013293823E3
2,789146676E2;1,013068604E3
2,790146676E2;1,012763611E3
2,791146676E2;1,013145630E3
2,792146676E2;1,012899292E3
2,793146676E2;1,012964355E3
2,794146676E2;1,013194336E3
2,795146676E2;1,013342285E3
2,796146676E2;1,013212646E3
2,797146676E2;1,012776978E3
2,798146676E2;1,013100647E3
2,799146676E2;1,012858215E3
2,800146676E2;1,012735291E3
2,801146676E2;1,013039368E3
2,802146676E2;1,013239746E3
2,803146676E2;1,013239746E3
2,804146676E2;1,012780396E3
2,805146676E2;1,012842529E3
2,806146676E2;1,013269775E3
2,807146676E2;1,012989136E3
2,808146676E2;1,012960327E3
2,809146676E2;1,013200806E3
2,810146676E2;1,013280640E3
2,811146676E2;1,013329956E3
2,812146676E2;1,012739380E3
2,813146676E2;1,013221069E3
2,814146676E2;1,013089050E3
2,815146676E2;1,012792114E3
2,816146676E2;1,013086792E3
2,817146676E2;1,013322388E3
2,818146676E2;1,013160034E3
2,819146676E2;1,013285889E3
2,820146676E2;1,013285889E3
2,821146676E2;1,012917969E3
2,822146676E2;1,013191406E3
2,823146676E2;1,012843689E3
2,824146676E2;1,012843689E3
2,825146676E2;1,013365723E3
2,826146676E2;1,013460938E3
2,827146676E2;1,013012207E3
2,828146676E2;1,013012207E3
2,829146676E2;1,013185913E3
2,830146676E2;1,013071594E3
2,831146676E2;1,012844482E3
2,832146676E2;1,012844482E3
2,833146676E2;1,013337891E3
2,834146676E2;1,013313354E3
2,835146676E2;1,013121704E3
2,836146676E2;1,013121704E3
2,837146676E2;1,013254517E3
2,838146676E2;1,013001587E3
2,839146676E2;1,012832703E3
2,840146676E2;1,012832703E3
2,841146676E2;1,013397827E3
2,842146676E2;1,013274048E3
2,843146676E2;1,012968872E3
2,844146676E2;1,012968872E3
2,845146676E2;1,013075195E3
2,846146676E2;1,013048584E3
2,847146676E2;1,012855530E3
2,848146676E2;1,012855530E3
2,849146676E2;1,013461182E3
2,850146676E2;1,013147095E3
2,851146676E2;1,012725830E3
2,852146676E2;1,012725830E3
2,853146676E2;1,013096924E3
2,854146676E2;1,012862732E3
2,855146676E2;1,012929138E3
2,856146676E2;1,012929138E3
2,857146676E2;1,013284058E3
2,858146676E2;1,013105286E3
2,859146676E2;1,012683411E3
2,860146676E2;1,012683411E3
2,861146676E2;1,012929199E3
2,862146676E2;1,012817383E3
2,863146676E2;1,013023376E3
2,864146676E2;1,013023376E3
2,865146676E2;1,013023376E3
2,866146676E2;1,012795959E3
2,867146676E2;1,012845276E3
2,868146676E2;1,012845276E3
2,869146676E2;1,012845276E3
2,870146676E2;1,012950012E3
2,871146676E2;1,013102051E3
2,872146676E2;1,013316772E3
2,873146676E2;1,013007202E3
2,874146676E2;1,012697937E3
2,875146676E2;1,013263123E3
2,876146676E2;1,013088379E3
2,877146676E2;1,012793640E3
2,878146676E2;1,012982910E3
2,879146676E2;1,013144958E3
2,880146676E2;1,013341797E3
2,881146676E2;1,013341797E3
2,882146676E2;1,012638672E3
2,883146676E2;1,013113281E3
2,884146676E2;1,013244019E3
2,885146676E2;1,013244019E3
2,886146676E2;1,012809692E3
2,887146676E2;1,012925537E3
2,888146676E2;1,013126038E3
2,889146676E2;1,013126038E3
2,890146676E2;1,012971680E3
2,891146676E2;1,012708862E3
2,892146676E2;1,013185913E3
2,893146676E2;1,013185913E3
2,894146676E2;1,012804810E3
2,895146676E2;1,012796570E3
2,896146676E2;1,012981323E3
2,897146676E2;1,012981323E3
2,898146676E2;1,013266418E3
2,899146676E2;1,012870605E3
2,900146676E2;1,012711670E3
2,901146676E2;1,012711670E3
2,902146676E2;1,012994507E3
2,903146676E2;1,012801697E3
2,904146676E2;1,012965088E3
2,905146676E2;1,012965088E3
2,906146676E2;1,013310547E3
2,907146676E2;1,012809814E3
2,908146676E2;1,012783020E3
2,909146676E2;1,012783020E3
2,910146676E2;1,012869202E3
2,911146676E2;1,012906494E3
2,912146676E2;1,013101929E3
2,913146676E2;1,013101929E3
2,914146676E2;1,013147583E3
2,915146676E2;1,012593140E3
2,916146676E2;1,013164307E3
2,917146676E2;1,013164307E3
2,918146676E2;1,012955200E3
2,919146676E2;1,013055481E3
2,920146676E2;1,013254639E3
2,921146676E2;1,013254639E3
2,922146676E2;1,012807434E3
2,923146676E2;1,012974243E3
2,924146676E2;1,013348145E3
2,925146676E2;1,013348145E3
2,926146676E2;1,013010376E3
2,927146676E2;1,013156860E3
2,928146676E2;1,013377441E3
2,929146676E2;1,013377441E3
2,930146676E2;1,013377441E3
2,931146676E2;1,013288025E3
2,932146676E2;1,013165771E3
2,933146676E2;1,013165771E3
2,934146676E2;1,013165771E3
2,935146676E2;1,013345459E3
2,936146676E2;1,013395996E3
2,937146676E2;1,012989868E3
2,938146676E2;1,013080688E3
2,939146676E2;1,013156067E3
2,940146676E2;1,012919434E3
2,941146676E2;1,012813293E3
2,942146676E2;1,013164917E3
2,943146676E2;1,013318054E3
2,944146676E2;1,013200989E3
2,945146676E2;1,012835205E3
2,946146676E2;1,012835205E3
2,947146676E2;1,013003174E3
2,948146676E2;1,012779541E3
2,949146676E2;1,012934326E3
2,950146676E2;1,012934326E3
2,951146676E2;1,013177429E3
2,952146676E2;1,012936584E3
2,953146676E2;1,012665894E3
2,954146676E2;1,012665894E3
2,955146676E2;1,012943115E3
2,956146676E2;1,012846680E3
2,957146676E2;1,012956787E3
2,958146676E2;1,012956787E3
2,959146676E2;1,013103271E3
2,960146676E2;1,012818359E3
2,961146676E2;1,012934326E3
2,962146676E2;1,012934326E3
2,963146676E2;1,012852234E3
2,964146676E2;1,012829834E3
2,965146676E2;1,013064819E3
2,966146676E2;1,013064819E3
2,967146676E2;1,013025513E3
2,968146676E2;1,012737610E3
2,969146676E2;1,013276123E3
2,970146676E2;1,013276123E3
2,971146676E2;1,012803284E3
2,972146676E2;1,013024536E3
2,973146676E2;1,013290405E3
2,974146676E2;1,013290405E3
2,975146676E2;1,012820557E3
2,976146676E2;1,012996399E3
2,977146676E2;1,013268677E3
2,978146676E2;1,013268677E3
2,979146676E2;1,012958862E3
2,980146676E2;1,013200623E3
2,981146676E2;1,013272461E3
2,982146676E2;1,013272461E3
2,983146676E2;1,012741760E3
2,984146676E2;1,013159485E3
2,985146676E2;1,013112427E3
2,986146676E2;1,013112427E3
2,987146676E2;1,013022217E3
2,988146676E2;1,013212036E3
2,989146676E2;1,013244141E3
2,990146676E2;1,013244141E3
2,991146676E2;1,012949402E3
2,992146676E2;1,013306152E3
2,993146676E2;1,012961792E3
2,994146676E2;1,012961792E3
2,995146676E2;1,012961792E3
2,996146676E2;1,013254761E3
2,997146676E2;1,013195068E3
2,998146676E2;1,013195068E3
2,999146676E2;1,013125671E3
3,000146676E2;1,013095459E3
3,001146676E2;1,012833252E3
3,002146676E2;1,012735596E3
3,003146676E2;1,013174622E3
3,004146676E2;1,013369873E3
3,005146676E2;1,013041748E3
3,006146676E2;1,012667969E3
3,007146676E2;1,013185791E3
3,008146676E2;1,012942627E3
3,009146676E2;1,012680298E3
3,010146676E2;1,012749756E3
3,011146676E2;1,013217102E3
3,012146676E2;1,013021667E3
3,013146676E2;1,012910767E3
3,014146676E2;1,012565796E3
3,015146676E2;1,013156555E3
3,016146676E2;1,012859253E3
3,017146676E2;1,012620300E3
3,018146676E2;1,012825073E3
3,019146676E2;1,013270935E3
3,020146676E2;1,012934082E3
3,021146676E2;1,012760254E3
3,022146676E2;1,012594727E3
3,023146676E2;1,013085449E3
3,024146676E2;1,012793701E3
3,025146676E2;1,012759216E3
3,026146676E2;1,013000122E3
3,027146676E2;1,013250366E3
3,028146676E2;1,013131836E3
3,029146676E2;1,012654663E3
3,030146676E2;1,012682861E3
3,031146676E2;1,013026001E3
3,032146676E2;1,012702759E3
3,033146676E2;1,012734192E3
3,034146676E2;1,012922485E3
3,035146676E2;1,013305115E3
3,036146676E2;1,013017395E3
3,037146676E2;1,012595947E3
3,038146676E2;1,012894958E3
3,039146676E2;1,013002686E3
3,040146676E2;1,012782410E3
3,041146676E2;1,012898254E3
3,042146676E2;1,013109436E3
3,043146676E2;1,013219360E3
3,044146676E2;1,012920898E3
3,045146676E2;1,012648071E3
3,046146676E2;1,013188904E3
3,047146676E2;1,012961548E3
3,048146676E2;1,012761597E3
3,049146676E2;1,012988647E3
3,050146676E2;1,013203857E3
3,051146676E2;1,013170288E3
3,052146676E2;1,012806152E3
3,053146676E2;1,012796753E3
3,054146676E2;1,013450562E3
3,055146676E2;1,012934204E3
3,056146676E2;1,012905334E3
3,057146676E2;1,013055908E3
3,058146676E2;1,013261597E3
3,059146676E2;1,013121338E3
3,060146676E2;1,012694092E3
3,061146676E2;1,012972290E3
3,062146676E2;1,013321777E3
3,063146676E2;1,012783691E3
3,064146676E2;1,012942749E3
3,065146676E2;1,013202515E3
3,066146676E2;1,013343628E3
3,067146676E2;1,013214600E3
3,068146676E2;1,012719116E3
3,069146676E2;1,013251099E3
3,070146676E2;1,013188721E3
3,071146676E2;1,012852478E3
3,072146676E2;1,013085571E3
3,073146676E2;1,013242798E3
3,074146676E2;1,013363525E3
3,075146676E2;1,013155762E3
3,076146676E2;1,012902710E3
3,077146676E2;1,013285034E3
3,078146676E2;1,012954102E3
3,079146676E2;1,012794434E3
3,080146676E2;1,013121033E3
3,081146676E2;1,013339233E3
3,082146676E2;1,013227722E3
3,083146676E2;1,012955078E3
3,084146676E2;1,013255981E3
3,085146676E2;1,013160522E3
3,086146676E2;1,012843384E3
3,087146676E2;1,012828491E3
3,088146676E2;1,013274414E3
3,089146676E2;1,013273865E3
3,090146676E2;1,013225769E3
3,091146676E2;1,012799866E3
3,092146676E2;1,013204346E3
3,093146676E2;1,013040344E3
3,094146676E2;1,012751343E3
3,095146676E2;1,012958008E3
3,096146676E2;1,013325317E3
3,097146676E2;1,013252563E3
3,098146676E2;1,013050171E3
3,099146676E2;1,012755249E3
3,100146676E2;1,013135986E3
3,101146676E2;1,012874390E3
3,102146676E2;1,012810913E3
3,103146676E2;1,013033936E3
3,104146676E2;1,013297119E3
3,105146676E2;1,013095276E3
3,106146676E2;1,012887939E3
3,107146676E2;1,012921753E3
3,108146676E2;1,013041748E3
3,109146676E2;1,012733704E3
3,110146676E2;1,012735474E3
3,111146676E2;1,012840576E3
3,112146676E2;1,013085815E3
3,113146676E2;1,012914978E3
3,114146676E2;1,012561523E3
3,115146676E2;1,012829285E3
3,116146676E2;1,013010132E3
3,117146676E2;1,012803406E3
3,118146676E2;1,012849731E3
3,119146676E2;1,013005981E3
3,120146676E2;1,013250610E3
3,121146676E2;1,013236572E3
3,122146676E2;1,012772278E3
3,123146676E2;1,012823730E3
3,124146676E2;1,013002930E3
3,125146676E2;1,012852844E3
3,126146676E2;1,012852234E3
3,127146676E2;1,012983887E3
3,128146676E2;1,013212646E3
3,129146676E2;1,013091492E3
3,130146676E2;1,012676270E3
3,131146676E2;1,012769653E3
3,132146676E2;1,013297119E3
3,133146676E2;1,012819214E3
3,134146676E2;1,012804565E3
3,135146676E2;1,012988403E3
3,136146676E2;1,013256836E3
3,137146676E2;1,013078979E3
3,138146676E2;1,012755554E3
3,139146676E2;1,012762085E3
3,140146676E2;1,013291992E3
3,141146676E2;1,012854248E3
3,142146676E2;1,012710266E3
3,143146676E2;1,012875793E3
3,144146676E2;1,013163818E3
3,145146676E2;1,013221375E3
3,146146676E2;1,012906128E3
3,147146676E2;1,012685913E3
3,148146676E2;1,013210327E3
3,149146676E2;1,012937073E3
3,150146676E2;1,012725952E3
3,151146676E2;1,012930420E3
3,152146676E2;1,013089233E3
3,153146676E2;1,013257812E3
3,154146676E2;1,012983948E3
3,155146676E2;1,012525146E3
3,156146676E2;1,013043762E3
3,157146676E2;1,012961609E3
3,158146676E2;1,012768555E3
3,159146676E2;1,012849121E3
3,160146676E2;1,013010864E3
3,161146676E2;1,013350098E3
3,162146676E2;1,013113464E3
3,163146676E2;1,012619263E3
3,164146676E2;1,012779419E3
3,165146676E2;1,013048340E3
3,166146676E2;1,012871216E3
3,167146676E2;1,012891357E3
3,168146676E2;1,012988464E3
3,169146676E2;1,013300476E3
3,170146676E2;1,013188171E3
3,171146676E2;1,012812561E3
3,172146676E2;1,012698364E3
3,173146676E2;1,013119507E3
3,174146676E2;1,012896851E3
3,175146676E2;1,012858154E3
3,176146676E2;1,012890991E3
3,177146676E2;1,013366211E3
3,178146676E2;1,013212646E3
3,179146676E2;1,012819580E3
3,180146676E2;1,012566406E3
3,181146676E2;1,013270508E3
3,182146676E2;1,012937500E3
3,183146676E2;1,012763306E3
3,184146676E2;1,012893799E3
3,185146676E2;1,013312988E3
3,186146676E2;1,013264709E3
3,187146676E2;1,012930176E3
3,188146676E2;1,012542480E3
3,189146676E2;1,013424805E3
3,190146676E2;1,012977966E3
3,191146676E2;1,012814331E3
3,192146676E2;1,012880859E3
3,193146676E2;1,012974609E3
3,194146676E2;1,013413940E3
3,195146676E2;1,013127258E3
3,196146676E2;1,012665283E3
3,197146676E2;1,012838623E3
3,198146676E2;1,013058105E3
3,199146676E2;1,012870239E3
3,200146676E2;1,012864746E3
3,201146676E2;1,012984253E3
3,202146676E2;1,013269043E3
3,203146676E2;1,013119934E3
3,204146676E2;1,012757202E3
3,205146676E2;1,012679321E3
3,206146676E2;1,012679321E3
3,207146676E2;1,012879150E3
3,208146676E2;1,012844727E3
3,209146676E2;1,012951843E3
3,210146676E2;1,012951843E3
3,211146676E2;1,013079224E3
3,212146676E2;1,012651794E3
3,213146676E2;1,012568359E3
3,214146676E2;1,012568359E3
3,215146676E2;1,012926025E3
3,216146676E2;1,012760132E3
3,217146676E2;1,012880432E3
3,218146676E2;1,012880432E3
3,219146676E2;1,013189331E3
3,220146676E2;1,012877014E3
3,221146676E2;1,012533630E3
3,222146676E2;1,012533630E3
3,223146676E2;1,012970459E3
3,224146676E2;1,012772583E3
3,225146676E2;1,012800049E3
3,226146676E2;1,012800049E3
3,227146676E2;1,013131714E3
3,228146676E2;1,012969910E3
3,229146676E2;1,012568848E3
3,230146676E2;1,012568848E3
3,231146676E2;1,013071655E3
3,232146676E2;1,012831665E3
3,233146676E2;1,012869873E3
3,234146676E2;1,012869873E3
3,235146676E2;1,013296143E3
3,236146676E2;1,013041016E3
3,237146676E2;1,012666626E3
3,238146676E2;1,012666626E3
3,239146676E2;1,013070984E3
3,240146676E2;1,012804932E3
3,241146676E2;1,012788818E3
3,242146676E2;1,012788818E3
3,243146676E2;1,013302856E3
3,244146676E2;1,013160278E3
3,245146676E2;1,012821167E3
3,246146676E2;1,012821167E3
3,247146676E2;1,013178101E3
3,248146676E2;1,012842896E3
3,249146676E2;1,012766663E3
3,250146676E2;1,012766663E3
3,251146676E2;1,012766663E3
3,252146676E2;1,013244995E3
3,253146676E2;1,012791016E3
3,254146676E2;1,012480408E3
3,255146676E2;1,013279297E3
3,256146676E2;1,012826416E3
3,257146676E2;1,012763306E3
3,258146676E2;1,012938599E3
3,259146676E2;1,013291870E3
3,260146676E2;1,013144043E3
3,261146676E2;1,012929688E3
3,262146676E2;1,012679932E3
3,263146676E2;1,012679932E3
3,264146676E2;1,012892334E3
3,265146676E2;1,012754944E3
3,266146676E2;1,012898071E3
3,267146676E2;1,012898071E3
3,268146676E2;1,013295044E3
3,269146676E2;1,012999878E3
3,270146676E2;1,012549072E3
3,271146676E2;1,012549072E3
3,272146676E2;1,013045471E3
3,273146676E2;1,012890381E3
3,274146676E2;1,012805664E3
3,275146676E2;1,012805664E3
3,276146676E2;1,013257324E3
3,277146676E2;1,013156616E3
3,278146676E2;1,012575439E3
3,279146676E2;1,012575439E3
3,280146676E2;1,013090820E3
3,281146676E2;1,012941589E3
3,282146676E2;1,012713501E3
3,283146676E2;1,012713501E3
3,284146676E2;1,013229309E3
3,285146676E2;1,013182739E3
3,286146676E2;1,012629333E3
3,287146676E2;1,012629333E3
3,288146676E2;1,013102905E3
3,289146676E2;1,012715332E3
3,290146676E2;1,012810974E3
3,291146676E2;1,012810974E3
3,292146676E2;1,013160583E3
3,293146676E2;1,013038086E3
3,294146676E2;1,013399292E3
3,295146676E2;1,013399292E3
3,296146676E2;1,013062378E3
3,297146676E2;1,013288086E3
3,298146676E2;1,013003296E3
3,299146676E2;1,013003296E3
3,300146676E2;1,012800293E3
3,301146676E2;1,012887817E3
3,302146676E2;1,013098572E3
3,303146676E2;1,013098572E3
3,304146676E2;1,012907715E3
3,305146676E2;1,012403259E3
3,306146676E2;1,012675293E3
3,307146676E2;1,012675293E3
3,308146676E2;1,012675293E3
3,309146676E2;1,012728882E3
3,310146676E2;1,012729858E3
3,311146676E2;1,012729858E3
3,312146676E2;1,013116455E3
3,313146676E2;1,013278320E3
3,314146676E2;1,013206177E3
3,315146676E2;1,012675903E3
3,316146676E2;1,012930420E3
3,317146676E2;1,013153198E3
3,318146676E2;1,012921265E3
3,319146676E2;1,012709351E3
3,320146676E2;1,012790039E3
3,321146676E2;1,013007446E3
3,322146676E2;1,013244507E3
3,323146676E2;1,012987793E3
3,324146676E2;1,012987793E3
3,325146676E2;1,013182495E3
3,326146676E2;1,013145264E3
3,327146676E2;1,013033936E3
3,328146676E2;1,013033936E3
3,329146676E2;1,013054016E3
3,330146676E2;1,013197510E3
3,331146676E2;1,013127441E3
3,332146676E2;1,013127441E3
3,333146676E2;1,012897217E3
3,334146676E2;1,013143555E3
3,335146676E2;1,012920776E3
3,336146676E2;1,012920776E3
3,337146676E2;1,013038696E3
3,338146676E2;1,013241333E3
3,339146676E2;1,013076050E3
3,340146676E2;1,013076050E3
3,341146676E2;1,013152039E3
3,342146676E2;1,012954163E3
3,343146676E2;1,012844971E3
3,344146676E2;1,012844971E3
3,345146676E2;1,013106567E3
3,346146676E2;1,013177979E3
3,347146676E2;1,013176025E3
3,348146676E2;1,013176025E3
3,349146676E2;1,013092041E3
3,350146676E2;1,012795471E3
3,351146676E2;1,012711548E3
3,352146676E2;1,012711548E3
3,353146676E2;1,013213013E3
3,354146676E2;1,013171204E3
3,355146676E2;1,013030151E3
3,356146676E2;1,013030151E3
3,357146676E2;1,013061768E3
3,358146676E2;1,013026611E3
3,359146676E2;1,012828247E3
3,360146676E2;1,012828247E3
3,361146676E2;1,013169861E3
3,362146676E2;1,013224426E3
3,363146676E2;1,013226318E3
3,364146676E2;1,013226318E3
3,365146676E2;1,013102173E3
3,366146676E2;1,012978271E3
3,367146676E2;1,012781494E3
3,368146676E2;1,012781494E3
3,369146676E2;1,013177979E3
3,370146676E2;1,013318054E3
3,371146676E2;1,013156128E3
3,372146676E2;1,013156128E3
3,373146676E2;1,013032104E3
3,374146676E2;1,013204224E3
3,375146676E2;1,012828125E3
3,376146676E2;1,012837280E3
3,377146676E2;1,012837280E3
3,378146676E2;1,013359497E3
3,379146676E2;1,013271240E3
3,380146676E2;1,012740234E3
3,381146676E2;1,013154297E3
3,382146676E2;1,013208557E3
3,383146676E2;1,012929199E3
3,384146676E2;1,012712402E3
3,385146676E2;1,012712402E3
3,386146676E2;1,013389587E3
3,387146676E2;1,013164856E3
3,388146676E2;1,013040039E3
3,389146676E2;1,013040039E3
3,390146676E2;1,013148193E3
3,391146676E2;1,012935425E3
3,392146676E2;1,012837952E3
3,393146676E2;1,012837952E3
3,394146676E2;1,013360413E3
3,395146676E2;1,013317627E3
3,396146676E2;1,012985962E3
3,397146676E2;1,012985962E3
3,398146676E2;1,013198853E3
3,399146676E2;1,012924683E3
3,400146676E2;1,012849976E3
3,401146676E2;1,012849976E3
3,402146676E2;1,013393311E3
3,403146676E2;1,013211487E3
3,404146676E2;1,012898071E3
3,405146676E2;1,012898071E3
3,406146676E2;1,013111023E3
3,407146676E2;1,012937134E3
3,408146676E2;1,012833984E3
3,409146676E2;1,012833984E3
3,410146676E2;1,013331055E3
3,411146676E2;1,013195374E3
3,412146676E2;1,012854980E3
3,413146676E2;1,012854980E3
3,414146676E2;1,012925903E3
3,415146676E2;1,012684753E3
3,416146676E2;1,012911865E3
3,417146676E2;1,012911865E3
3,418146676E2;1,013265930E3
3,419146676E2;1,013015991E3
3,420146676E2;1,012758301E3
3,421146676E2;1,012758301E3
3,422146676E2;1,012880127E3
3,423146676E2;1,012791870E3
3,424146676E2;1,013056641E3
3,425146676E2;1,013056641E3
3,426146676E2;1,013201782E3
3,427146676E2;1,012881714E3
3,428146676E2;1,012793579E3
3,429146676E2;1,012793579E3
3,430146676E2;1,012871033E3
3,431146676E2;1,012939941E3
3,432146676E2;1,013163452E3
